ID;Research_date;global_id;AdmArea;District;Longitude_WGS84;Latitude_WGS84;Location;Results
9254;20.12.2022;2527716480;Северный административный округ;район Коптево;37.527759;55.841155;проезд Черепановых, дом 30;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9252;20.12.2022;2527716478;Северный административный округ;район Коптево;37.523465;55.817724;Большая Академическая улица, дом 4;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9251;20.12.2022;2527716477;Северный административный округ;район Аэропорт;37.567231;55.790236;Ленинградский проспект, дом 36, строение 39;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9227;20.12.2022;2527716454;Западный административный округ;район Очаково-Матвеевское;37.458283;55.695870;Очаковское шоссе, дом 8, корпус 1;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9224;20.12.2022;2527716451;Западный административный округ;район Очаково-Матвеевское;37.453971;55.706401;Аминьевское шоссе, дом 15;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9223;20.12.2022;2527716450;Западный административный округ;Можайский район;37.436319;55.714546;улица Гжатская, дом 5, корпус 1;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9250;21.12.2022;2527716476;Троицкий административный округ;поселение Первомайское;37.224901;55.516139;поселок Птичное, улица Центральная, дом 3;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9247;21.12.2022;2527716473;Новомосковский административный округ;поселение Московский;37.370266;55.589534;Солнечная улица, дом 13;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9228;22.12.2022;2527716455;Западный административный округ;район Дорогомилово;37.549157;55.739630;Киевская улица, дом 18;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9238;24.12.2022;2527716464;Юго-Восточный административный округ;Нижегородский район;37.754044;55.735910;1-я Карачаровская улица, дом 8, строение 1;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9253;25.12.2022;2527716479;Новомосковский административный округ;поселение Внуковское;37.264858;55.643200;деревня Внуково, дом 1А;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9239;25.12.2022;2527716465;Юго-Восточный административный округ;район Кузьминки;37.788791;55.698929;улица Юных Ленинцев, дом 121, корпус 4;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9237;25.12.2022;2527716463;Юго-Западный административный округ;район Южное Бутово;37.567905;55.541102;Мценская улица, дом 18;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9241;26.12.2022;2527716467;Юго-Восточный административный округ;район Некрасовка;37.922362;55.702896;проспект Защитников Москвы, дом 13;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9240;26.12.2022;2527716466;Юго-Восточный административный округ;район Некрасовка;37.915732;55.704616;Рождественская улица, дом 19, корпус 2;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9243;27.12.2022;2527716469;Юго-Западный административный округ;Ломоносовский район;37.529358;55.688989;проспект Вернадского, дом 11/19;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9242;27.12.2022;2527716468;Южный административный округ;район Орехово-Борисово Южное;37.742914;55.600323;Гурьевский проезд, дом 9, корпус 1;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9226;27.12.2022;2527716453;Западный административный округ;район Очаково-Матвеевское;37.458283;55.695870;Очаковское шоссе, дом 8, корпус 1;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9225;27.12.2022;2527716452;Западный административный округ;район Очаково-Матвеевское;37.453971;55.706401;Аминьевское шоссе, дом 15;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
9222;27.12.2022;2527716449;Западный административный округ;Можайский район;37.436319;55.714546;улица Гжатская, дом 5, корпус 1;Содержание загрязняющих веществ в атмосферном воздухе на жилой территории не превысило предельно допустимых максимальных разовых нормативов
